# ================================================================
# SRL-2015 — Autonomous DFIR Agent : TOOL-EXECUTION log
# Every forensic command the agent ran, from the provenance ledger.
# format:  [start-time UTC]  OK/FAIL  <prov-id>  <tool> (<wrapper>):  <command>
# ================================================================
[2026-06-15 23:49:22 UTC] OK   cmd-000001 sha256sum (hash_evidence): sha256sum /home/sansforensics/DFIR - Final Submission/2015 extracted Evidances/xp-tdungan-10.3.58.7/xp-tdungan-memory/xp-tdungan-memory-raw.001
[2026-06-15 23:52:23 UTC] OK   cmd-000111 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7665_python25.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000112 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7665_python25.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000113 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7665_python25.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000114 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7665_python25.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000115 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7728_MSVCR71.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000116 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7728_MSVCR71.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000117 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7728_MSVCR71.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000118 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7728_MSVCR71.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000119 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7728_MSVCR71.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000120 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7736_a.exe
[2026-06-15 23:52:23 UTC] OK   cmd-000121 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7736_a.exe
[2026-06-15 23:52:23 UTC] OK   cmd-000122 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7736_a.exe
[2026-06-15 23:52:23 UTC] OK   cmd-000123 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7736_a.exe
[2026-06-15 23:52:23 UTC] OK   cmd-000124 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/7736_a.exe
[2026-06-15 23:52:23 UTC] OK   cmd-000125 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8372_kernel32.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000126 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8372_kernel32.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000127 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8372_kernel32.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000128 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8372_kernel32.dll
[2026-06-15 23:52:23 UTC] OK   cmd-000129 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8372_kernel32.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000130 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8383_python25.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000131 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8383_python25.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000132 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8383_python25.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000133 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8383_python25.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000134 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8383_python25.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000135 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8386_MSVCR71.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000136 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8386_MSVCR71.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000137 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8386_MSVCR71.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000138 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8386_MSVCR71.dll
[2026-06-15 23:52:24 UTC] OK   cmd-000139 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/8386_MSVCR71.dll
[2026-06-15 23:52:30 UTC] OK   cmd-000140 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/10323_WindowsXP-KB835935-SP2-ENU.exe
[2026-06-15 23:52:31 UTC] OK   cmd-000141 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/10323_WindowsXP-KB835935-SP2-ENU.exe
[2026-06-15 23:52:35 UTC] OK   cmd-000142 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/10323_WindowsXP-KB835935-SP2-ENU.exe
[2026-06-15 23:52:36 UTC] OK   cmd-000143 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/10323_WindowsXP-KB835935-SP2-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000144 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/10323_WindowsXP-KB835935-SP2-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000145 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/11722_ose00000.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000146 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/11722_ose00000.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000147 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/11722_ose00000.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000148 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/11722_ose00000.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000149 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/11722_ose00000.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000150 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/14460_Windows-KB943729-x86-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000151 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/14460_Windows-KB943729-x86-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000152 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/14460_Windows-KB943729-x86-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000153 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/14460_Windows-KB943729-x86-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000154 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/14460_Windows-KB943729-x86-ENU.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000155 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/16958_migwiz_a.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000156 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/16958_migwiz_a.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000157 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/16958_migwiz_a.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000158 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/16958_migwiz_a.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000159 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/16958_migwiz_a.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000160 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42608_migwiz.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000161 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42608_migwiz.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000162 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42608_migwiz.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000163 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42608_migwiz.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000164 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42608_migwiz.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000165 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42611_migload.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000166 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42611_migload.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000167 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42611_migload.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000168 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42611_migload.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000169 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42611_migload.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000170 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42939_nppagent.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000171 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42939_nppagent.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000172 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42939_nppagent.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000173 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42939_nppagent.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000174 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42939_nppagent.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000175 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42941_rstrui.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000176 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42941_rstrui.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000177 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42941_rstrui.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000178 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42941_rstrui.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000179 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/42941_rstrui.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000180 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/45542_migwiza.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000181 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/45542_migwiza.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000182 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/45542_migwiza.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000183 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/45542_migwiza.exe
[2026-06-15 23:52:37 UTC] OK   cmd-000184 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/45542_migwiza.exe
[2026-06-15 23:52:38 UTC] OK   cmd-000185 pe (extract_pe_metadata): extract_pe_metadata /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/50811_nailite.dll
[2026-06-15 23:52:38 UTC] OK   cmd-000186 pyinstaller (detect_pyinstaller): detect_pyinstaller /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/50811_nailite.dll
[2026-06-15 23:52:38 UTC] OK   cmd-000187 urls (extract_embedded_urls): extract_embedded_urls /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/50811_nailite.dll
[2026-06-15 23:52:38 UTC] OK   cmd-000188 pdb (extract_pdb_paths): extract_pdb_paths /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/50811_nailite.dll
[2026-06-15 23:52:38 UTC] OK   cmd-000189 hashlib (hash_file): hashlib md5+sha1+sha256 /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/50811_nailite.dll
[2026-06-15 23:52:38 UTC] OK   cmd-000190 reg_export (parse_reg_export): parse_reg_export /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/3023_winclient.reg
[2026-06-15 23:52:38 UTC] OK   cmd-000191 reg_export (parse_reg_export): parse_reg_export /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/5377_handler.reg
[2026-06-15 23:52:38 UTC] OK   cmd-000192 reg_export (parse_reg_export): parse_reg_export /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/5378_handsafe.reg
[2026-06-15 23:52:38 UTC] OK   cmd-000193 reg_export (parse_reg_export): parse_reg_export /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted/carved/5379_handunsf.reg
[2026-06-15 23:52:38 UTC] OK   cmd-000194 fusermount (close_ewf): fusermount -u /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/mounts/ewf_xp-tdungan-c-drive
[2026-06-15 23:52:38 UTC] OK   cmd-000195 log2timeline (generate_timeline): log2timeline.py --status_view none -q --parsers mft,winreg,winevtx,winevt,prefetch,lnk,winjob --storage_file /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/extracted
[2026-06-15 23:53:43 UTC] OK   cmd-000196 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso
[2026-06-15 23:55:16 UTC] OK   cmd-000197 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:17 UTC] OK   cmd-000198 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:19 UTC] OK   cmd-000199 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:20 UTC] OK   cmd-000200 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:22 UTC] OK   cmd-000201 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:24 UTC] OK   cmd-000202 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:25 UTC] OK   cmd-000203 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
[2026-06-15 23:55:27 UTC] OK   cmd-000204 psort (filter_timeline): psort.py -q -o l2tcsv -w /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/_timeline_full__xp-tdungan.csv /home/sansforensics/Desktop/DFIR agent/Agent analysis/cases/srl2015/hosts/xp-tdungan/timeline/xp-tdungan.plaso # reused cached full export (no re-run)
